;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
114;0,083617;0,028858;0,259962;0,274124;0,12288;0,206886;0,245454;0,119715;0,129798;0,106814;0,062828;0,301425;0,252047;0,23984;0,332832;0,391433;0,037655;0,261257;0,393744;0,119584;0,249121;0,395179;0,46516;0,112585;0,229939;0,278713;0,141815;0,112802;0,139857;0,115768;0,091149;0,138433;0,141725;0,117366;0,089028;0,077596;0,094056;0,143781;0,10469;0,175091;0,264413;0,218251;0,039099;0,108119;0,402236;0,075135;0,108169;0,312201;0,107591;0,052155;0,070028;0,028585;0,224966;0,213572;0,489235;0,239264;0,470902;0,214799;0,194752;0,261883;0,065939;0,164497;0,035182;0,09996;0,084352;0,398558;0,105894;0,219483;0,488456;0,29988;0,297183;0,170335;0,063152;0,233794;0,172502;0,412041;0,383654;0,266836;0,109914;0,277241;0,139354;0,263537;0,275408;0,330254;0,0756;0,278306;0,085487;0,213565;0,073937;0,102672;0,276246;0,32651;0,014136;0,359184;0,077987;0,363783;0,106738;0,038125;0,117756;0,149748;0,109991;0,09224;0,406354;0,088574;0,143724;0,188767;0,09519;0,426779;0,368162;0,300467;0,267505;0,028226;0,016544;0;0,012109;0,076838;0,039261;0,055454;0,04895;0,087305;0,249711;0,085203;0,071852;0,0807;0,383241;0,10713;0,108055;0,295469;0,239881;0,098188;0,21352;0,106246;0,259118;0,263148;0,14466;0,327157;0,113587;0,199007;0,141467;0,147166;0,288168;0,035072;0,342475;0,155774;0,101505;0,233807;0,267968;0,194114;0,370895;0,400225;0,290617;0,149624;0,239897;0,172277;0,079954;0,123701;0,03971;0,044567;0,022109;0,233437;0,130508;0,216834;0,096496;0,192339;0,280174;0,279196;0,302883;0,016415;0,183091;0,205078;0,032836;0,293334;0,088535;0,193996;0,633241;0,2138;0,169047;0,236508;0,293265;0,239361;0,021287;0,072091;0,387492;0,064231;0,117201;0,346834;0,262563;0,061414;0,35444;0,418312;0,247517;0,262557;0,112839;0,037243;0,441526;0,132666;0,292991;0,394438;0,219403;0,106123
115;0,071651;0,035746;0,264284;0,275118;0,113479;0,196823;0,246433;0,109011;0,132792;0,109178;0,067294;0,301547;0,255282;0,243733;0,331826;0,389447;0,041333;0,260896;0,393182;0,120529;0,241157;0,391489;0,461518;0,100622;0,236022;0,271267;0,131015;0,101038;0,129054;0,104737;0,079869;0,128475;0,131077;0,119009;0,078737;0,086318;0,093456;0,150127;0,116121;0,176054;0,273906;0,210763;0,042707;0,117047;0,401412;0,06315;0,11021;0,302051;0,109591;0,063258;0,05881;0,036465;0,229394;0,206089;0,484811;0,243753;0,466247;0,206924;0,183248;0,268225;0,053879;0,167537;0,045962;0,10847;0,093949;0,397741;0,106409;0,219233;0,484297;0,298698;0,298593;0,1601;0,073608;0,2363;0,161933;0,410313;0,383082;0,261487;0,11734;0,269658;0,14073;0,258871;0,276853;0,319918;0,063888;0,278818;0,093814;0,218401;0,062324;0,105068;0,268717;0,326247;0,025792;0,359425;0,071515;0,36416;0,095047;0,027928;0,119089;0,146706;0,111789;0,101287;0,405585;0,077117;0,133276;0,183058;0,084216;0,425036;0,368743;0,300845;0,269236;0,036765;0,028269;0,012109;0;0,065142;0,027522;0,043495;0,036853;0,076098;0,254098;0,092634;0,081308;0,088608;0,381242;0,107382;0,102991;0,292263;0,239504;0,099175;0,214907;0,108439;0,248698;0,267434;0,135693;0,327811;0,114536;0,197266;0,136705;0,140191;0,288555;0,040638;0,342626;0,1564;0,101752;0,240778;0,258361;0,194595;0,366905;0,399619;0,291283;0,156677;0,24262;0,178274;0,085094;0,128635;0,05178;0,046854;0,034217;0,229551;0,137036;0,221153;0,104415;0,183815;0,281718;0,282292;0,300879;0,006883;0,171446;0,214851;0,044378;0,283401;0,095655;0,194278;0,626652;0,206501;0,166458;0,235552;0,294042;0,247839;0,032921;0,060009;0,385527;0,05519;0,127429;0,334728;0,269315;0,05339;0,351631;0,414396;0,254168;0,256718;0,102463;0,031622;0,438352;0,139305;0,293334;0,393585;0,207721;0,095799
116;0,01038;0,087294;0,278524;0,271074;0,060681;0,16392;0,24339;0,078722;0,177041;0,125232;0,101607;0,292003;0,295942;0,287224;0,315475;0,366808;0,082752;0,250071;0,378025;0,127759;0,190361;0,359928;0,429399;0,050597;0,287593;0,222497;0,068529;0,035988;0,0666;0,04183;0,016864;0,070757;0,06935;0,129945;0,02593;0,148012;0,128737;0,204315;0,181239;0,210096;0,335443;0,163293;0,083272;0,162165;0,384732;0,008472;0,124548;0,240656;0,123845;0,128282;0,010641;0,089937;0,245488;0,158815;0,448526;0,259604;0,428969;0,157502;0,1182;0,320252;0,025271;0,210133;0,104689;0,16921;0,156993;0,381158;0,114067;0,21087;0,449352;0,282233;0,296072;0,099706;0,138053;0,241867;0,09994;0,388724;0,368041;0,223849;0,17539;0,220228;0,178555;0,224952;0,27518;0,257785;0,001297;0,272056;0,154552;0,237133;0,003367;0,122011;0,219574;0,314001;0,088767;0,349164;0,053047;0,354539;0,053048;0,054258;0,128479;0,164658;0,124682;0,163242;0,389134;0,012947;0,072525;0,146797;0,023307;0,403163;0,360132;0,292701;0,26936;0,09159;0,091188;0,076838;0,065142;0;0,044784;0,022378;0,030519;0,014393;0,299272;0,151551;0,144341;0,148675;0,358667;0,113537;0,081152;0,265164;0,229471;0,110671;0,215552;0,123815;0,186542;0,311987;0,083595;0,320455;0,122798;0,182139;0,110323;0,100042;0,280815;0,087251;0,332227;0,157373;0,10908;0,295217;0,199454;0,191632;0,334156;0,384131;0,284964;0,212729;0,249074;0,230662;0,117871;0,154142;0,116257;0,099517;0,098403;0,20094;0,192135;0,266753;0,163992;0,131704;0,28042;0,289351;0,279958;0,064232;0,106305;0,277281;0,109513;0,222942;0,153758;0,190271;0,611663;0,160213;0,149086;0,222568;0,288241;0,306778;0,095249;0,0142;0,363063;0,032021;0,178219;0,272334;0,322718;0,039113;0,325308;0,381381;0,307402;0,216617;0,044015;0,053878;0,408868;0,194646;0,285211;0,376877;0,142585;0,038557
117;0,048617;0,061169;0,282474;0,286986;0,101604;0,170813;0,25846;0,082329;0,135533;0,125738;0,088532;0,311486;0,256652;0,246741;0,339216;0,394435;0,063368;0,270069;0,401295;0,134252;0,231779;0,39251;0,462449;0,073432;0,244325;0,263167;0,113272;0,078904;0,111336;0,086553;0,061341;0,114139;0,113977;0,134045;0,065073;0,103536;0,089772;0,16016;0,139497;0,173162;0,290709;0,203054;0,064528;0,14272;0,408932;0,040259;0,126186;0,285411;0,125515;0,086564;0,042226;0,062539;0,247944;0,198449;0,483789;0,262331;0,464704;0,198129;0,161731;0,276922;0,027432;0,169554;0,073377;0,124509;0,112902;0,405289;0,119765;0,228984;0,483927;0,305871;0,311171;0,144153;0,095119;0,251355;0,144676;0,415813;0,391208;0,259091;0,13064;0,261179;0,139562;0,258217;0,289611;0,302569;0,043492;0,289686;0,109884;0,237707;0,042799;0,1218;0,260397;0,335257;0,053253;0,369358;0,071435;0,37436;0,067531;0,010491;0,133562;0,135379;0,127296;0,118763;0,413212;0,057698;0,116943;0,180592;0,06708;0,430456;0,37935;0,31132;0,282599;0,063236;0,055714;0,039261;0,027522;0,044784;0;0,022817;0,014439;0,058177;0,258184;0,106769;0,100328;0,10395;0,38623;0,12021;0,104417;0,294898;0,248809;0,113657;0,227995;0,124728;0,231325;0,271179;0,124668;0,338727;0,128436;0,204082;0,13764;0,135146;0,299112;0,064641;0,352436;0,168738;0,114775;0,251221;0,243761;0,206102;0,367298;0,407619;0,302398;0,168263;0,258037;0,187009;0,106594;0,148942;0,078095;0,054849;0,0611;0,231066;0,14777;0,225382;0,119218;0,173343;0,294645;0,298189;0,306221;0,023279;0,149269;0,232717;0,069256;0,267582;0,108984;0,205388;0,605972;0,199384;0,171861;0,243659;0,30537;0,262054;0,060404;0,03576;0,390577;0,049118;0,154292;0,308722;0,279019;0,051125;0,354884;0,4148;0,263721;0,253092;0,087254;0,041459;0,44045;0,150248;0,303773;0,401069;0,185167;0,081065
118;0,028163;0,069704;0,276566;0,275329;0,07928;0,168867;0,247105;0,080382;0,157421;0,120431;0,089801;0,298242;0,277749;0,26832;0,324106;0,377692;0,067621;0,256485;0,386484;0,126081;0,20956;0,373668;0,443462;0,06142;0,266908;0,241197;0,090599;0,057757;0,088656;0,063882;0,038619;0,091379;0,091227;0,127053;0,04274;0,125654;0,110393;0,182945;0,159305;0,193119;0,313168;0,181315;0,068425;0,148476;0,393713;0,019688;0,12031;0,26272;0,119612;0,106278;0,019678;0,071959;0,242656;0,176745;0,463913;0,256964;0,444633;0,176115;0,140388;0,299528;0,016948;0,191105;0,085634;0,146923;0,134618;0,390097;0,111746;0,216108;0,464328;0,290745;0,299957;0,12135;0,115813;0,242624;0,121981;0,399326;0,376431;0,239041;0,153381;0,23912;0,160374;0,238934;0,278654;0,279982;0,021082;0,27724;0,13225;0,233322;0,020107;0,116795;0,238377;0,321255;0,068125;0,355897;0,055975;0,361077;0,059232;0,032848;0,126075;0,151504;0,120944;0,140881;0,398052;0,035131;0,094142;0,160897;0,044265;0,413894;0,366352;0,298472;0,272184;0,073313;0,070597;0,055454;0,043495;0,022378;0,022817;0;0,008378;0,035377;0,280008;0,129392;0,121968;0,126411;0,369506;0,111721;0,088109;0,277121;0,235455;0,10687;0,21775;0,119196;0,208713;0,2929;0,102393;0,326096;0,120596;0,189373;0,120188;0,114752;0,286382;0,070991;0,338941;0,158618;0,106661;0,273986;0,220944;0,194792;0,348205;0,392717;0,290075;0,19108;0,249585;0,209687;0,107246;0,146912;0,095137;0,077656;0,077383;0,212983;0,170581;0,247298;0,141796;0,151011;0,283799;0,289928;0,289944;0,042036;0,128298;0,254929;0,087795;0,24481;0,131688;0,193773;0,611459;0,177831;0,156594;0,229497;0,293195;0,284807;0,074905;0,01737;0,373878;0,032093;0,162743;0,291835;0,301722;0,036674;0,33726;0,395631;0,286418;0,232569;0,064479;0,039735;0,422059;0,173062;0,290933;0,385845;0,164478;0,058359
119;0,035303;0,065855;0,278609;0,279517;0,087464;0,16915;0,251162;0,080275;0,14933;0,121988;0,088736;0,303037;0,269941;0,260347;0,329611;0,383821;0,065246;0,261387;0,391893;0,128746;0,217722;0,380581;0,450436;0,065095;0,2586;0,249267;0,098908;0,065362;0,096967;0,072187;0,046944;0,099739;0,099571;0,129272;0,050907;0,11752;0,102681;0,174574;0,151972;0,185678;0,304929;0,189292;0,066188;0,146051;0,399276;0,026787;0,122082;0,271041;0,121391;0,098923;0,027919;0,067833;0,24444;0,184708;0,471219;0,25879;0,45201;0,184197;0,148146;0,291213;0,018288;0,183131;0,080666;0,138692;0,126623;0,395649;0,114302;0,220715;0,471531;0,296244;0,303992;0,12972;0,108148;0,245693;0,130301;0,405363;0,381825;0,246385;0,145034;0,247224;0,152634;0,245987;0,282582;0,28826;0,029222;0,281725;0,124033;0,234761;0,028408;0,118223;0,246466;0,326344;0,062164;0,360794;0,061178;0,36591;0,061357;0,024529;0,128479;0,145321;0,122899;0,132751;0,403594;0,043375;0,10251;0,168077;0,052641;0,419961;0,37108;0,303119;0,275905;0,068979;0,064653;0,04895;0,036853;0,030519;0,014439;0,008378;0;0,043744;0,271953;0,121087;0,113993;0,118161;0,375626;0,114457;0,093838;0,283614;0,240257;0,108933;0,221365;0,120834;0,217;0,284881;0,110564;0,330673;0,123116;0,194653;0,126449;0,122177;0,290979;0,067916;0,343846;0,162106;0,109232;0,265621;0,229322;0,198784;0,355208;0,398162;0,294521;0,182702;0,252556;0,201348;0,106519;0,147328;0,088629;0,069283;0,07104;0,219569;0,162203;0,23921;0,133507;0,159212;0,287688;0,292856;0,295876;0,034626;0,135898;0,246778;0,080777;0,253165;0,123354;0,197879;0,609276;0,185736;0,162053;0,234601;0,297587;0,276457;0,069119;0,023179;0,37999;0,037693;0,159385;0,297891;0,293376;0,041171;0,343711;0,402668;0,278074;0,240091;0,072843;0,038928;0,428809;0,164684;0,295573;0,391408;0,171978;0,066695
120;0,019019;0,094109;0,272724;0,261839;0,046422;0,17016;0,234516;0,088008;0,191373;0,122301;0,103841;0,281731;0,310327;0,301613;0,304062;0,354413;0,087841;0,239807;0,366619;0,122825;0,175968;0,346536;0,415884;0,055879;0,301739;0,208118;0,055388;0,028794;0,053434;0,028771;0,004043;0,056473;0,055887;0,125731;0,013926;0,160609;0,143129;0,218178;0,191993;0,22441;0,348313;0,148992;0,088143;0,164901;0,373095;0,022214;0,121268;0,227416;0,120575;0,139318;0,017292;0,097007;0,240331;0,144529;0,434649;0,254277;0,41503;0,143139;0,107673;0,33439;0,039559;0,224515;0,112439;0,182084;0,169224;0,369541;0,10977;0,201322;0,435578;0,270922;0,28697;0,085976;0,149618;0,234617;0,086703;0,376423;0,356674;0,210117;0,188749;0,205841;0,192945;0,211586;0,266341;0,244798;0,015533;0,262347;0,167386;0,232613;0,015514;0,119402;0,20519;0,303211;0,098252;0,338568;0,04799;0,344028;0,061093;0,068002;0,123983;0,178376;0,121082;0,175814;0,37752;0,004949;0,058767;0,133542;0,008996;0,390803;0,349764;0,282656;0,260882;0,098873;0,10059;0,087305;0,076098;0,014393;0,058177;0,035377;0,043744;0;0,313646;0,164705;0,156546;0,16162;0,346296;0,108935;0,072071;0,252458;0,219479;0,107376;0,207605;0,12079;0,173513;0,326371;0,069253;0,310424;0,118267;0,171713;0,099126;0,086773;0,270893;0,093045;0,321664;0,150339;0,104947;0,309159;0,185615;0,183277;0,320682;0,372663;0,275262;0,22642;0,241937;0,244706;0,118949;0,152404;0,126022;0,113026;0,108195;0,18831;0,205888;0,281112;0,177076;0,117312;0,271618;0,282052;0,268014;0,076048;0,096498;0,289855;0,120141;0,209438;0,167043;0,181737;0,619824;0,145975;0,138717;0,212133;0,27861;0,320177;0,104347;0,028222;0,350697;0,032218;0,182231;0,266095;0,336763;0,039415;0,312543;0,367827;0,321451;0,20269;0,029656;0,059638;0,395629;0,20838;0,275204;0,365252;0,132851;0,024183
121;0,298354;0,270812;0,479466;0,512954;0,359216;0,286406;0,485047;0,264311;0,122651;0,347627;0,302506;0,543325;0,025378;0,014735;0,578186;0,638981;0,283222;0,505401;0,63718;0,363596;0,48946;0,644846;0,714795;0,293689;0,042127;0,521204;0,364895;0,325085;0,363124;0,339423;0,315947;0,369931;0,366558;0,359614;0,322732;0,180915;0,170748;0,11059;0,198757;0,097714;0,137429;0,46122;0,284546;0,310754;0,646526;0,292068;0,34985;0,532242;0,349429;0,21526;0,299655;0,268302;0,446127;0,456623;0,738831;0,458908;0,720336;0,456123;0,39946;0,048362;0,274567;0,089181;0,258934;0,161703;0,181651;0,642848;0,351474;0,463938;0,738151;0,545972;0,533498;0,396991;0,202932;0,466523;0,395324;0,658923;0,627206;0,51546;0,146687;0,519116;0,121806;0,512946;0,51212;0,546963;0,298114;0,519076;0,172338;0,432644;0,29835;0,343713;0,518382;0,569506;0,250466;0,599809;0,325329;0,603755;0,281163;0,247706;0,360849;0,157629;0,352248;0,171569;0,650429;0,311675;0,37044;0,436901;0,322577;0,673648;0,607146;0,541376;0,503031;0,266278;0,249984;0,249711;0,254098;0,299272;0,258184;0,280008;0,271953;0,313646;0;0,168715;0,189661;0,17452;0,630843;0,353186;0,357081;0,544931;0,484378;0,343129;0,452368;0,347617;0,477938;0,013588;0,382333;0,566444;0,357864;0,447042;0,390765;0,392724;0,529255;0,277903;0,58369;0,399238;0,347779;0,060935;0,495913;0,436881;0,620605;0,643767;0,530513;0,110337;0,471152;0,08266;0,314301;0,352056;0,235563;0,207401;0,243303;0,483147;0,123659;0,03295;0,160902;0,430827;0,51627;0,506397;0,550788;0,249677;0,385665;0,135534;0,229736;0,516826;0,164627;0,437392;0,523691;0,457566;0,418277;0,482613;0,53263;0,099872;0,250676;0,286101;0,635007;0,306038;0,300318;0,495104;0,058676;0,306119;0,603452;0,66802;0,052845;0,510302;0,343286;0,285643;0,690847;0,122256;0,53417;0,638876;0,415898;0,337686
122;0,154738;0,102727;0,317224;0,345152;0,205594;0,226263;0,317001;0,15654;0,061167;0,178954;0,133795;0,375002;0,174825;0,160512;0,409489;0,470342;0,115366;0,33675;0,468719;0,19489;0,333784;0,477614;0,547387;0,168611;0,145437;0,363739;0,21999;0,184915;0,218047;0,193271;0,168011;0,219736;0,220591;0,19091;0,169901;0,014073;0,063661;0,05941;0,06;0,112445;0,184079;0,303243;0,116631;0,14873;0,477953;0,146659;0,18115;0,392109;0,180724;0,047171;0,148066;0,100046;0,282842;0,298566;0,572682;0,296329;0,554673;0,299534;0,267314;0,177026;0,13128;0,091457;0,090225;0,019086;0,022557;0,474272;0,182904;0,295241;0,571512;0,377258;0,366369;0,250538;0,035963;0,299971;0,251373;0,490218;0,45872;0,351512;0,024737;0,362191;0,079045;0,347592;0,344804;0,409336;0,150259;0,350903;0,008725;0,269833;0,149489;0,175022;0,361227;0,401046;0,083096;0,431827;0,163177;0,435926;0,158164;0,097702;0,192134;0,117469;0,183537;0,018661;0,481886;0,164452;0,223371;0,273752;0,17348;0,504941;0,439559;0,373226;0,335971;0,097935;0,082282;0,085203;0,092634;0,151551;0,106769;0,129392;0,121087;0,164705;0,168715;0;0,022964;0,006136;0,462215;0,184673;0,1929;0,377338;0,31569;0,174522;0,284342;0,178923;0,338084;0,1823;0,228099;0,39869;0,189174;0,278689;0,225974;0,232321;0,361047;0,109716;0,415559;0,230537;0,179325;0,148616;0,349781;0,268267;0,453858;0,475294;0,362538;0,064448;0,305037;0,088235;0,14587;0,185153;0,067022;0,052561;0,075095;0,316624;0,045988;0,136511;0,012555;0,276388;0,349126;0,341808;0,382265;0,090258;0,254389;0,126894;0,061148;0,374086;0,004306;0,268731;0,60662;0,298878;0,250689;0,313911;0,364771;0,155674;0,082456;0,141591;0,466365;0,147762;0,143932;0,402793;0,17743;0,145938;0,435334;0,501077;0,162443;0,347542;0,19311;0,122436;0,52292;0,047934;0,365956;0,470281;0,289559;0,186648
123;0,148942;0,084616;0,2944;0,323455;0,194603;0,236517;0,295445;0,160994;0,083969;0,158243;0,113682;0,353667;0,196844;0,182074;0,38875;0,450148;0,097403;0,315879;0,447523;0,174656;0,320643;0,458893;0,528482;0,16804;0,164004;0,349781;0,211852;0,179212;0,209893;0,185317;0,160131;0,209782;0,212089;0,170339;0,160024;0,009046;0,079036;0,079256;0,045842;0,135225;0,192648;0,289442;0,098564;0,125784;0,456905;0,140544;0,160571;0,38331;0,16018;0,025723;0,139411;0,081663;0,260085;0,284765;0,554543;0,273519;0,536812;0,286293;0,262045;0,194794;0,126749;0,114349;0,070082;0,029563;0,01268;0,453229;0,163211;0,274547;0,553091;0,356758;0,344383;0,241358;0,013346;0,277775;0,242976;0,46978;0,437554;0,334891;0,043089;0,348439;0,101311;0,330247;0,322882;0,401072;0,143047;0,329442;0,017357;0,247025;0,141908;0,154397;0,347396;0,379851;0,06663;0,410246;0,148982;0,414258;0,158671;0,092664;0,171722;0,136259;0,163043;0,020702;0,460793;0,156958;0,214444;0,257868;0,16499;0,484483;0,417774;0,351749;0,313951;0,079407;0,065335;0,071852;0,081308;0,144341;0,100328;0,121968;0,113993;0,156546;0,189661;0,022964;0;0,016882;0,442051;0,165103;0,177086;0,358459;0,294946;0,154758;0,262766;0,158312;0,329811;0,203244;0,216504;0,376978;0,16906;0,259165;0,209499;0,21808;0,339613;0,091311;0,394073;0,209912;0,159895;0,165214;0,339615;0,247329;0,435488;0,454112;0,340943;0,082149;0,28273;0,107924;0,124681;0,162981;0,046293;0,051268;0,05744;0,298651;0,066024;0,157888;0,028785;0,264146;0,32714;0,319238;0,362357;0,080521;0,249589;0,133552;0,042849;0,364708;0,027238;0,24791;0,627051;0,284824;0,232083;0,293567;0,343108;0,1679;0,064539;0,136053;0,446164;0,136015;0,12115;0,404286;0,194329;0,133233;0,41591;0,482529;0,179671;0,3315;0,183702;0,108544;0,503618;0,067555;0,344528;0,44927;0,285408;0,177063
124;0,152218;0,097315;0,311088;0,339152;0,201878;0,228177;0,311023;0,156722;0,067125;0,17311;0,128041;0,369065;0,180852;0,166447;0,403665;0,464629;0,110003;0,330897;0,462811;0,189138;0,329626;0,472209;0,541946;0,167459;0,150669;0,359396;0,216979;0,182469;0,21503;0,190277;0,165;0,216281;0,21749;0,185095;0,166409;0,008164;0,066783;0,064852;0,056182;0,118396;0,186769;0,29892;0,111249;0,142612;0,472072;0,144042;0,17533;0,389022;0,174911;0,041116;0,144831;0,094577;0,276707;0,294241;0,567409;0,290193;0,54946;0,29534;0,265058;0,182081;0,129021;0,097592;0,084427;0,020586;0,018189;0,468393;0,177252;0,289418;0,566177;0,371479;0,360323;0,247295;0,029827;0,293892;0,248323;0,484457;0,452817;0,346554;0,02944;0,357897;0,084743;0,342472;0,338767;0,406386;0,147379;0,344944;0,006444;0,263696;0,146517;0,169192;0,356914;0,395136;0,077951;0,425849;0,158675;0,429933;0,157278;0,095186;0,186348;0,121907;0,177734;0,017011;0,475997;0,161529;0,220169;0,268941;0,170328;0,499176;0,433547;0,367264;0,329919;0,092435;0,077041;0,0807;0,088608;0,148675;0,10395;0,126411;0,118161;0,16162;0,17452;0,006136;0,016882;0;0,456507;0,179046;0,188065;0,37189;0,309859;0,168853;0,278359;0,173097;0,33511;0,188108;0,224258;0,392689;0,183443;0,273094;0,221012;0,227865;0,355092;0,104259;0,409597;0,224719;0,173723;0,153355;0,346344;0,262396;0,448527;0,469389;0,356555;0,069313;0,298944;0,093692;0,139934;0,179072;0,061097;0,05054;0,069697;0,311362;0,051436;0,142402;0,015822;0,272421;0,343079;0,335685;0,376604;0,08658;0,252243;0,128968;0,055578;0,37085;0,010442;0,262881;0,611707;0,294494;0,245277;0,308157;0,358777;0,159288;0,077034;0,139106;0,46065;0,143796;0,137964;0,402368;0,182269;0,141749;0,429776;0,495711;0,167353;0,342714;0,189761;0,117937;0,517393;0,053271;0,360002;0,464407;0,287603;0,183249
125;0,36531;0,360186;0,204794;0,134126;0,303883;0,50011;0,15578;0,431965;0,513012;0,283951;0,328486;0,100345;0,634956;0,621978;0,057941;0,00821;0,347966;0,128548;0,047518;0,267414;0,215798;0,056729;0,100042;0,395638;0,605713;0,19186;0,320649;0,353947;0,321276;0,3336;0,346303;0,304645;0,317119;0,271776;0,332937;0,450508;0,474012;0,521176;0,445856;0,557217;0,609059;0,219652;0,346608;0,334533;0,042922;0,367135;0,281533;0,285419;0,281907;0,41633;0,352804;0,362611;0,220744;0,222161;0,137793;0,215771;0,129384;0,229047;0,338457;0,63558;0,382297;0,54766;0,372136;0,471113;0,45144;0,041434;0,279371;0,168234;0,130932;0,086086;0,126982;0,298602;0,429049;0,184634;0,306694;0,030294;0,045287;0,149848;0,485091;0,196097;0,521971;0,141023;0,140642;0,298047;0,359321;0,123826;0,459153;0,233018;0,357703;0,287724;0,194932;0,075499;0,380794;0,072331;0,314826;0,075458;0,404584;0,396032;0,270333;0,520934;0,279027;0,46144;0,04666;0,350504;0,312091;0,214469;0,339576;0,044507;0,081127;0,105331;0,150593;0,364601;0,381113;0,383241;0,381242;0,358667;0,38623;0,369506;0,375626;0,346296;0,630843;0,462215;0,442051;0,456507;0;0,277682;0,281891;0,094756;0,148273;0,287715;0,186121;0,283807;0,292113;0,644413;0,2857;0,09491;0,27307;0,184245;0,249327;0,260328;0,114457;0,353061;0,075579;0,232349;0,283123;0,604799;0,260953;0,196063;0,065014;0,048495;0,117149;0,523951;0,184083;0,549941;0,317943;0,285769;0,395782;0,427504;0,387587;0,158157;0,507824;0,598357;0,470759;0,253017;0,139401;0,171166;0,080373;0,386864;0,345324;0,552153;0,401116;0,273653;0,466257;0,19504;0,947286;0,218683;0,214915;0,148536;0,117255;0,598271;0,380222;0,372585;0,004406;0,337935;0,353147;0,461589;0,633897;0,335134;0,038461;0,073425;0,61992;0,161839;0,322815;0,350112;0,070593;0,509497;0,110152;0,038743;0,350939;0,325075
126;0,123669;0,082557;0,16525;0,167798;0,099498;0,277439;0,139126;0,19084;0,236087;0,018884;0,051652;0,19435;0,357492;0,344317;0,226041;0,285831;0,070558;0,154154;0,286664;0,014373;0,180905;0,294061;0,363486;0,163792;0,329107;0,203436;0,13196;0,133938;0,130685;0,119757;0,111748;0,116246;0,12923;0,016967;0,096796;0,173325;0,200625;0,243857;0,175979;0,282218;0,344548;0,148206;0,069165;0,086541;0,29527;0,120194;0,016167;0,26657;0,015699;0,13949;0,103476;0,084935;0,131958;0,144007;0,390319;0,146103;0,373064;0,149115;0,188008;0,359725;0,128324;0,270545;0,095029;0,194499;0,175205;0,29159;0,00257;0,112369;0,388501;0,193313;0,191508;0,143111;0,152399;0,131295;0,150349;0,305985;0,27658;0,176079;0,207927;0,203312;0,246446;0,168858;0,169829;0,286525;0,113373;0,171451;0,181973;0,123751;0,110808;0,019093;0,201877;0,219382;0,103308;0,252169;0,06102;0,256844;0,16641;0,128144;0,015048;0,253508;0,01443;0,185028;0,299357;0,113787;0,127266;0,106326;0,108482;0,320724;0,261373;0,193519;0,162549;0,08692;0,103519;0,10713;0,107382;0,113537;0,12021;0,111721;0,114457;0,108935;0,353186;0,184673;0,165103;0,179046;0,277682;0;0,047737;0,193572;0,132792;0,010625;0,107985;0,017278;0,221816;0,366751;0,106812;0,220431;0,009332;0,09408;0,060573;0,085612;0,181223;0,075415;0,235417;0,049047;0,005637;0,329643;0,217566;0,087218;0,271095;0,293158;0,183901;0,24725;0,13811;0,272681;0,046202;0,049812;0,118873;0,151689;0,109906;0,135735;0,23046;0,320676;0,193613;0,137185;0,174782;0,1784;0,197612;0,113772;0,182312;0,285145;0,123527;0,245649;0,188673;0,086958;0,723144;0,142396;0,068315;0,129843;0,186665;0,327488;0,102541;0,12325;0,281862;0,082183;0,109318;0,357023;0,358822;0,075879;0,250818;0,317852;0,344401;0,175253;0,107661;0,079164;0,338515;0,232217;0,186019;0,287493;0,214351;0,103722
